hilbert
job_index,eps,fd,qubit_state,t_levels,c_levels,fc,Ej,g,Ec,kappa,gamma,gamma_phi,n_t,n_c,end_time,snapshots,group_folder
542,0.0030000000000000001,10.494,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
543,0.0030000000000000001,10.4945,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
544,0.0030000000000000001,10.494999999999999,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
545,0.0030000000000000001,10.4955,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
546,0.0030000000000000001,10.496,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
547,0.0030000000000000001,10.496499999999999,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
548,0.0030000000000000001,10.497,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
549,0.0030000000000000001,10.4975,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
550,0.0030000000000000001,10.497999999999999,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
551,0.0030000000000000001,10.4985,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
552,0.0030000000000000001,10.499000000000001,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
553,0.0030000000000000001,10.499499999999999,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
554,0.0030000000000000001,10.487500000000001,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
555,0.0030000000000000001,10.488,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
556,0.0030000000000000001,10.4885,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
557,0.0030000000000000001,10.489000000000001,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
558,0.0030000000000000001,10.4895,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
559,0.0030000000000000001,10.49,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
560,0.0030000000000000001,10.490500000000001,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
561,0.0030000000000000001,10.491,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
562,0.0030000000000000001,10.4915,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
563,0.0030000000000000001,10.492000000000001,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
564,0.0030000000000000001,10.4925,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
565,0.0030000000000000001,10.493,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
566,0.0030000000000000001,10.493499999999999,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
567,0.0030000000000000001,10.494,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
568,0.0030000000000000001,10.4945,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
569,0.0030000000000000001,10.494999999999999,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
570,0.0030000000000000001,10.4955,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
571,0.0030000000000000001,10.496,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
572,0.0030000000000000001,10.496499999999999,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
573,0.0030000000000000001,10.497,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
574,0.0030000000000000001,10.4975,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
575,0.0030000000000000001,10.497999999999999,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
576,0.0030000000000000001,10.4985,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
577,0.0030000000000000001,10.499000000000001,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
578,0.0030000000000000001,10.499499999999999,1,8,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x20
579,0.0030000000000000001,10.487500000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
580,0.0030000000000000001,10.488,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
581,0.0030000000000000001,10.4885,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
582,0.0030000000000000001,10.489000000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
583,0.0030000000000000001,10.4895,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
584,0.0030000000000000001,10.49,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
585,0.0030000000000000001,10.490500000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
586,0.0030000000000000001,10.491,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
587,0.0030000000000000001,10.4915,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
588,0.0030000000000000001,10.492000000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
589,0.0030000000000000001,10.4925,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
590,0.0030000000000000001,10.493,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
591,0.0030000000000000001,10.493499999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
592,0.0030000000000000001,10.494,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
593,0.0030000000000000001,10.4945,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
594,0.0030000000000000001,10.494999999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
595,0.0030000000000000001,10.4955,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
596,0.0030000000000000001,10.496,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
597,0.0030000000000000001,10.496499999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
598,0.0030000000000000001,10.497,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
599,0.0030000000000000001,10.4975,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
600,0.0030000000000000001,10.497999999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
601,0.0030000000000000001,10.4985,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
602,0.0030000000000000001,10.499000000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
603,0.0030000000000000001,10.499499999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_8x25
